Country,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
CH,0.052354386876,0.0521574138866,0.0523302944913,0.0530435124608,0.0523481082942,0.047075327471,0.0482440166197,0.0478509967524,0.0396358047614,0.0417394198831,0.0369903129094,0.0370099555182,0.0313140605005,0.0475805873571,0.0434468247575,0.0397710190307,0.0343747937773,0.0446408852662,0.0426647539001,0.0359796480287,0.00438876843381,0.00223959277632,0.0020688827754,0.000733668511857,0.00410981323992,0.002812543175,0.00424492891051,0.00263529842374,0.00437371808362,0.00691788862619,0.001358682995,0.0129255027391,0.0531571056684,0.0539425958465,0.0524528986285,0.0450819614648,0.0237981122808,0.0375098514494,0.0886686361339,0.0479818990312,
CI,0.0660193568219,0.0658610804792,0.065942557008,0.0649513467771,0.0660354442605,0.0635723417914,0.0642524803096,0.0636407210052,0.0495346822459,0.0479101662545,0.044583714209,0.0446568814886,0.0489816657879,0.0537956048919,0.045633830969,0.0464921054937,0.0511084960034,0.0533621254818,0.0533291825711,0.0458419400939,0.0299846772832,0.0279194648814,0.0272254530424,0.026305878617,0.0294919368723,0.0275857469416,0.0296570516462,0.0264880359704,0.0279477168113,0.0289648387996,0.02531218476,0.0369745230712,0.0314308993766,0.0782212183418,0.0706582528049,0.0674926022363,0.00231449824523,0.0242701577429,0.0930191667635,0.0377228858578,
CK,0.0425342551641,0.0427298719235,0.0425682571099,0.0421800708114,0.0425368142223,0.0475359078159,0.0463997879602,0.0468241142136,0.0568024655001,0.0560138172598,0.060506705833,0.0604635052098,0.0802765015697,0.0497695913305,0.0560084443325,0.0578884669078,0.0781883636595,0.0519280875495,0.0533521897177,0.0606969951002,0.0918257082393,0.0927158579014,0.0942620719344,0.0942622610609,0.0906357285116,0.09172003704,0.0905419921321,0.0922230743668,0.0903174822038,0.0879818860636,0.0954448741846,0.0886477469989,0.0626447751883,0.0500874708213,0.0585858289692,0.0613551891181,0.0954878830295,0.091280653584,0.0286975388322,0.0584454463555,
CL,0.0530368660837,0.0530983215641,0.052950123122,0.0502210015138,0.0530735240014,0.0578910089945,0.0570143475403,0.0566299948157,0.0477273106691,0.042496228776,0.0451160539168,0.0451778574922,0.0945549448939,0.0418542101202,0.0372336276278,0.0435269797585,0.0963548776337,0.0456041018592,0.0485474793606,0.0481395920692,0.0698152680345,0.0675168157357,0.0679345936111,0.0666110281864,0.0677777480146,0.06602926749,0.0679344358503,0.0649506784372,0.0650844212862,0.0639401634927,0.0662407711165,0.0787475706896,0.0145697471401,0.0960087647844,0.104064729957,0.106151012564,0.047618943143,0.0578257510788,0.0681377465635,0.0222795723156,
CM,0.074604973621,0.0744277098488,0.0745416530863,0.0740051581071,0.0746146203748,0.0710294033289,0.0719327313935,0.0713817810393,0.0584471974145,0.0575250589772,0.0537804677969,0.0538459405145,0.0418460657636,0.0636152672552,0.0557478767271,0.0559486675766,0.0434228387185,0.0627028561431,0.0622224489057,0.0545867245652,0.0302853649996,0.0288250724611,0.0275608398675,0.0271335590755,0.0308062759912,0.0292615076052,0.0309382519515,0.0284253696904,0.0302539835819,0.032088363356,0.0259435559569,0.0347784320863,0.0390717024954,0.072814021497,0.0621206315811,0.0612702511868,0.01044276755,0.0144463023144,0.083565167353,0.048049627216,
CN,0.053314418653,0.0532533146955,0.0534012443334,0.0561305699124,0.0532777537717,0.0485015470685,0.0493619595702,0.0497545650043,0.0591532354199,0.0643999347948,0.062092832352,0.0620260642061,0.0197011767393,0.064690855727,0.0697429617562,0.0634938222235,0.0186341378246,0.0610136747799,0.0581167892302,0.0590295415571,0.0410924714988,0.0434346116794,0.0432803499169,0.0445544766784,0.0428539734089,0.0447253080194,0.0426875375611,0.0458624018515,0.0454402103709,0.0462260516498,0.0450990528222,0.0323933695214,0.0980135425244,0.0118403181226,0.0111635772037,0.000200018542743,0.0655324485689,0.0580884090408,0.0447521996997,0.085512995485,
CO,0.0339754973884,0.0339544883378,0.0338749957644,0.0313565125983,0.0340108495882,0.0370104557494,0.0364994701531,0.0359607794606,0.0244085264785,0.0191698430713,0.0215129016763,0.0215746767824,0.0805659117859,0.02010961739,0.0137818600091,0.0200105685262,0.0837086178655,0.0232120959405,0.0258603201106,0.0245409467172,0.0526205835828,0.0507817198376,0.0519182812507,0.050654760536,0.0500944037328,0.048934291918,0.0502033357623,0.0481822961744,0.0474550813122,0.0454476017071,0.0508848843143,0.0608430749501,0.0242101607883,0.0797953746298,0.0941090175063,0.0833043237495,0.0432285326606,0.0648787415603,0.0824461504198,0.00544000041582,
CR,0.0272872435795,0.0272805708043,0.0271878394043,0.024601648646,0.0273232817075,0.0308204667608,0.0301849262377,0.0296874871833,0.0200162237438,0.0149249972362,0.0185200450432,0.0185580307589,0.0803083453492,0.0140788741804,0.0102514180718,0.0163188308115,0.0833182867877,0.0176754750786,0.0205959321517,0.0212218999471,0.0537378073353,0.0522138530592,0.0535693772819,0.0524140170352,0.0511589877441,0.0503334675717,0.051239454657,0.0497707717539,0.0487128623871,0.046424851209,0.0528640440289,0.0611144764988,0.0308661587779,0.0734441000607,0.088679108164,0.0784890685982,0.0488052957576,0.0714047625579,0.0784660665901,0.0123411451122,
CU,0.0229673550208,0.022901712486,0.022866915224,0.0206991776276,0.0229992360358,0.0249775113333,0.0246296357729,0.0240445846373,0.0120939633663,0.00686778792554,0.0103368234454,0.010370802551,0.0722977055929,0.00848492050599,0.00223748438324,0.00811859009559,0.0752495977971,0.0108986616303,0.0134150829062,0.0130108435643,0.0466735808124,0.0453851207675,0.0468635104621,0.0458127451357,0.0441114425542,0.0435230280955,0.0441725796712,0.043106807829,0.0418418136405,0.0394187213541,0.0464179312405,0.0534900655888,0.036143380543,0.0675827824345,0.0816897409864,0.0710263274451,0.046840567906,0.0708897727034,0.0820724801826,0.0165202671065,
CV,0.0543416734583,0.0541953743606,0.0542589638844,0.0530608459179,0.05436086527,0.0526270508316,0.05314048195,0.0525039659485,0.0378796567045,0.0358752555682,0.0328028364441,0.0328802151449,0.0548779540015,0.0416772195682,0.0334899123596,0.0345402421283,0.0575881815469,0.0414234048673,0.0416379925187,0.0343633742891,0.0296117126112,0.0272681597747,0.0273911275996,0.0261142183333,0.0280274018801,0.026092221691,0.0281988281425,0.0249304342834,0.0256072298775,0.0253967891875,0.0255919350628,0.03828643768,0.0277759715166,0.0786717570941,0.0770353049867,0.0704686536265,0.0123581427172,0.0364154393342,0.104177902328,0.027302501718,
CW,0.0333467762444,0.0332883406983,0.0332459306292,0.0309880883069,0.0333793786271,0.0353019143861,0.0350124487479,0.0344166559077,0.0211808866897,0.0161761521331,0.0174313488896,0.0175047022295,0.0749620074711,0.0188857617118,0.0109114232528,0.0165115355264,0.0781053217215,0.0211612726424,0.0233687960357,0.0205151579546,0.0470237632867,0.0452052883327,0.0463669593505,0.0451146051771,0.0444928478707,0.0433522550053,0.0446007088738,0.0426168730371,0.0418609868852,0.0398405342838,0.045377824161,0.0552379564453,0.0260268145331,0.0775242929749,0.0901250870372,0.0791615522294,0.0395112386568,0.0624412886884,0.0874037358689,0.00669338087665,
CX,0.0801800361101,0.0802189000447,0.0802811772306,0.0826857289085,0.0801458252583,0.0776004239565,0.0780248903894,0.0785889194569,0.0907201396345,0.0959360341922,0.0937367189705,0.0936743479432,0.0341366516977,0.0944103684869,0.101350002898,0.0951845827606,0.0310076592953,0.0915951818905,0.0890726675993,0.0907021992283,0.0618004768724,0.0635371379876,0.0623150479762,0.0635429594337,0.0643551676569,0.0654044643773,0.0642552708993,0.066090765301,0.0669401054179,0.0690513113482,0.06322568965,0.0538082726004,0.0846222059257,0.0349030469836,0.0210484724354,0.0319061742273,0.0688004544561,0.0461330176708,0.0276398096769,0.104181764674,
CY,0.0644496645379,0.0642559480039,0.0644455380338,0.0656357326981,0.0644362628966,0.0585547385711,0.0598211752815,0.0595511675378,0.0533467577726,0.0557045656676,0.0509518443031,0.05096906555,0.0213532841789,0.0614534001803,0.0573861313465,0.0537358144802,0.0239073136351,0.0583339587299,0.0561433163043,0.049806873141,0.0140449216372,0.0146185939491,0.0129904995186,0.0138826211323,0.0163174774867,0.0163727955067,0.0163150701858,0.0165988019193,0.0180885083059,0.0206443296511,0.0131809502118,0.0130492165373,0.0593752731934,0.0505171237843,0.0435731039804,0.0394642997496,0.0263337362382,0.0281864488941,0.0775461659528,0.0598337652951,
CZ,0.0524367890576,0.0522404374797,0.0524224651471,0.0533904822766,0.0524269622516,0.0468390032188,0.0480589482028,0.0477198384915,0.0408304756421,0.0433907524243,0.0386442284286,0.0386553886554,0.0281245820336,0.0489976713963,0.0455410873343,0.041427345506,0.0312182723742,0.0458099013712,0.0436124615872,0.0373423690366,0.00176118183106,0.00249247768693,0.00188189034867,0.00313788082474,0.00379248926907,0.00435775846996,0.00378255077599,0.00511956338786,0.00595937372179,0.00835758639517,0.00379789997133,0.00945656720886,0.0566132339679,0.0506098323642,0.0490353465701,0.0416199952619,0.0267147246619,0.0382730403052,0.0852868928746,0.0511049833543,
DE,0.0509572910056,0.0507611831419,0.0509443780559,0.0519521633251,0.0509469664983,0.0453235698719,0.0465483982612,0.0462157729742,0.0396097071847,0.042316660471,0.0375820880547,0.0375900615632,0.028360133074,0.0478309457615,0.0446448202225,0.0403594738776,0.0314812946646,0.0445722904457,0.042317533546,0.0361817101128,0.000206281355182,0.00254878087844,0.00300399722183,0.00392021673927,0.00278502635108,0.00405174271675,0.00271038085607,0.00507540474868,0.00537622749837,0.00751911905022,0.00487906355978,0.00914504044215,0.057188877909,0.0497653439774,0.0488577169104,0.04108733566,0.0278861290684,0.0398309965775,0.0851247657614,0.0508694596499,
DJ,0.0799969773043,0.0798044056641,0.0799957973131,0.0812072303634,0.079982541093,0.074006541163,0.0752876572082,0.0750483201232,0.0682389471998,0.069813036953,0.0651563705945,0.0651887740822,0.0241931878542,0.075922922039,0.0703157247318,0.0678773860421,0.0248976497168,0.0732383170524,0.071316550782,0.0644966069184,0.0295005036752,0.0297326496594,0.0280447120012,0.0286703655125,0.0316070950321,0.0313150923807,0.031628677007,0.031273169612,0.0329916853781,0.0355599211297,0.0277207894233,0.0276293741627,0.0585517788123,0.0548865698329,0.0423723596987,0.0433317104602,0.0288130297038,0.0157959694391,0.0681974838036,0.0671454801977,
DK,0.0491874666676,0.0489918826713,0.049177044912,0.0502520027063,0.0491762689537,0.0434893679947,0.0447233134137,0.0444032210492,0.0382635254753,0.0411812262228,0.0364744235908,0.036477753325,0.0284989505191,0.0465512725904,0.043755459642,0.0392371594239,0.0316395046282,0.0431928695787,0.0408542270273,0.0349323664047,0.00216841119922,0.0039244966198,0.0048722897972,0.00555725364018,0.00283887662026,0.00474143137434,0.00267482271973,0.00590711807672,0.00551403752534,0.00708938278937,0.00664226455116,0.00887013871254,0.0581432131386,0.0485043481437,0.0484011416834,0.0402166742056,0.0295527041053,0.0417716991111,0.0845683428308,0.0508399097387,
DM,0.0358162357898,0.0357309886773,0.0357176379199,0.0337089049215,0.0358459571747,0.0368415824428,0.0367512332994,0.0361221864553,0.0217595706673,0.0173605381727,0.017189271392,0.0172733609413,0.0707772086782,0.0214435417357,0.0128427551513,0.0170995097286,0.0739140696653,0.0229137651858,0.0245998822662,0.0201473590413,0.0426552645311,0.0407439551827,0.0418293779935,0.0405519339617,0.0401649316047,0.0389154759079,0.0402822917507,0.0381225044846,0.0374860349947,0.0355927906207,0.0407515576469,0.0511028496789,0.0258170631275,0.0776140142839,0.0880755485446,0.0773036248557,0.0348810613038,0.0582747806939,0.0923308824923,0.00888570630459,
DO,0.0305630500497,0.0304856574728,0.0304635670074,0.0283862334413,0.0305936931724,0.0319727653352,0.0317839517681,0.0311688271627,0.01741266795,0.0125790164623,0.0134784258693,0.0135532193198,0.0718983898298,0.0161229833727,0.00762738424595,0.0127102979794,0.0750259840957,0.0178817181468,0.0198485341849,0.0165603374475,0.0443353596343,0.0426552660188,0.0439251904706,0.0427231502523,0.0417710208671,0.0407806874786,0.0418666077338,0.0401346689821,0.0392173719194,0.0370590895326,0.0430981092414,0.0522398900801,0.0297200137944,0.0737699721715,0.0861522003049,0.0751887472027,0.039834521634,0.0635240000542,0.0882779306851,0.0106486609885,
DZ,0.0559354822026,0.0557414548596,0.0558963229952,0.0561783325127,0.0559349696439,0.0512429849444,0.0523149248855,0.0518489917632,0.0415850334739,0.0427024500468,0.0380932401625,0.0381303073493,0.0353287420211,0.0488727890579,0.0433588199347,0.0407815246852,0.0382099068229,0.0465013986323,0.0449930456425,0.0377140126336,0.0109278103453,0.00883373596011,0.00822545721857,0.00722613476252,0.0104897712816,0.00867725924281,0.0106483354455,0.00768967288248,0.00942729326864,0.0112131468223,0.00629353034066,0.018750861908,0.0473842781793,0.0602353501334,0.0572588845945,0.0508353012169,0.0171973457064,0.0330618031831,0.0925988319495,0.0447703144658,
EC,0.0342092812722,0.0342156624981,0.0341113641927,0.0314675942518,0.0342457904802,0.0379554384282,0.0372951645909,0.0368084633089,0.0266940700164,0.021474176549,0.0244201387979,0.0244732220696,0.0845183848108,0.0212258393705,0.0162977483377,0.0225964634734,0.0876564239703,0.0247528769356,0.0276138634975,0.027349071364,0.0566428003083,0.0548149535699,0.0559554757935,0.0546921407838,0.0541112037933,0.0529655312655,0.0542185346365,0.0522179457425,0.0514795831033,0.0494529092179,0.0549196277304,0.0648085276947,0.0241417277979,0.0804537676852,0.0958310592824,0.0855243224254,0.0464211033673,0.0670584932118,0.0785700872435,0.00804528546157,
EE,0.0492473718087,0.0490566620947,0.0492504166836,0.0506481537089,0.0492315910439,0.0432317483146,0.0445104065099,0.0442712481116,0.0400896051566,0.0435413146037,0.0389527806775,0.0389450103733,0.0246472031983,0.0484772214084,0.0466430867818,0.0416497690322,0.0277858531812,0.0448618536451,0.0422816474127,0.0370722595901,0.00598488166907,0.00827380175628,0.0086430454177,0.00969333145208,0.00747621274934,0.0093653559913,0.0073102238333,0.0105199773755,0.0101033413902,0.0113242639657,0.0105728862016,0.00503078459676,0.0627765906788,0.0439972280281,0.0438855083885,0.0355778769836,0.0335353272547,0.0431965925366,0.0799698944211,0.0549890908107,
EG,0.0670091208744,0.0668135224856,0.0669985810152,0.0680222867288,0.0669979296171,0.061260148465,0.0625079274133,0.0622042234003,0.055049143113,0.0570031437889,0.0522749399507,0.0522995760306,0.0234330532469,0.0629470074159,0.0582171487627,0.0550408921891,0.0257380345994,0.0600542125205,0.058041560843,0.0513801450697,0.0162780713432,0.0164310071123,0.0147437170023,0.0154029517618,0.0183143306333,0.0180315129726,0.0183401362615,0.0180462187954,0.0197199344889,0.0222933629128,0.0145024681956,0.0163285703869,0.0570154946629,0.0533550459162,0.0454640241908,0.0421141179306,0.02396898207,0.0249657248308,0.0781309388371,0.0590800425033,
EH,0.0541142603251,0.0539379252258,0.0540502158151,0.0535550974699,0.05412427184,0.0508366704531,0.0516490691006,0.0510715641786,0.0380262190035,0.0376055201338,0.033536994748,0.0335965581097,0.0456347787244,0.0438503479822,0.0368151639135,0.0358861392596,0.048464803155,0.0424586653216,0.0417783490227,0.034136377703,0.0200916746212,0.017754970419,0.0177966767371,0.0165346362996,0.0186798762732,0.0167110602838,0.0188532425837,0.0155375005403,0.0164420553028,0.0167002036911,0.015982818066,0.0286839428634,0.0373514498545,0.0695215729295,0.0676191060686,0.0608754907198,0.0120823205018,0.0348004956267,0.102044220511,0.0350513080073,
ER,0.0770487858191,0.0768540128075,0.0770413491357,0.0781094724582,0.0770364912363,0.0711951039525,0.0724597915494,0.0721833907356,0.0648572764895,0.0663798912555,0.0617271145704,0.0617599631216,0.0244513350393,0.072496923109,0.0669134315875,0.0644453970729,0.0256060934027,0.0698516108468,0.0679816719904,0.061096486277,0.0263619020401,0.0264776340793,0.0247862631502,0.0253619771168,0.0283905026485,0.0280180223334,0.0284199842859,0.0279362958323,0.0296807954283,0.0322418030075,0.0243860310647,0.0251890242645,0.0571500212197,0.0555401620439,0.0440087790188,0.0439031279439,0.0262585648908,0.0167862650441,0.0714101998941,0.0643800821645,
ES,0.0520748302761,0.0518817029337,0.052033401447,0.0522607851918,0.0520752292269,0.0475175468063,0.0485614695222,0.0480798437484,0.0376281120577,0.0388058484734,0.034174405684,0.0342100297812,0.0373646745025,0.0449541381208,0.0396296261239,0.0368763146323,0.0403652378958,0.0425478047987,0.0410382587572,0.0337594106866,0.0105844840023,0.00824244406411,0.0084468442528,0.00713183480797,0.00920998383197,0.00723052972596,0.00938353294726,0.0060577779029,0.0072310374605,0.00827523180415,0.0068003169592,0.0193228620205,0.0468056851151,0.0600284860221,0.0587917394326,0.0514522695526,0.0189907814317,0.0368127371964,0.0948897830123,0.042169245674,
ET,0.080682302531,0.0804862970165,0.0806698101248,0.0815932822622,0.0806717625273,0.0749339765011,0.0761869785539,0.0758883319177,0.0678039922896,0.0689098818168,0.0643572828821,0.0643967177106,0.0272093016136,0.0751271024469,0.0689326506091,0.0670146589626,0.0279972227082,0.0727576178821,0.071079025576,0.0639680125613,0.0299291512173,0.0298832170731,0.0281938480298,0.0286684561218,0.0318496011661,0.0313363318889,0.0318905337274,0.0311600323855,0.0329612736451,0.0354947414632,0.0276340954371,0.0290800046207,0.0554413200122,0.0579986773766,0.0454554551817,0.0464281687265,0.0262183988896,0.0131246846744,0.0700734981574,0.0645931116679,
FI,0.0488705146782,0.0486801812816,0.0488743192956,0.0502904538724,0.0488544838631,0.0428408598233,0.0441211806679,0.0438864579985,0.0398483590077,0.0433486581947,0.0387765797301,0.0387676394365,0.0246753091362,0.0482382514107,0.0465063780566,0.0414641856014,0.0278098915852,0.0446026488267,0.0420040806048,0.0368634242506,0.00634782084394,0.00861342941695,0.00903634234761,0.0100628942591,0.0077306212895,0.00964467769483,0.00756218859994,0.0108064502862,0.0103195231593,0.0114469708277,0.0109632693743,0.00516244818466,0.0630457994692,0.0436617522501,0.0437321060476,0.0353322146854,0.0339423611183,0.0436414601716,0.0797667923612,0.0550428234668,
FJ,0.0489060386989,0.0490836967485,0.0489689232593,0.0494503569355,0.0488965664401,0.0523621613323,0.0515017180913,0.0520655319507,0.0649865428672,0.0655789672426,0.069533754171,0.0694720216262,0.0685084278218,0.0593757148314,0.066771402676,0.0672478054298,0.0660893366871,0.0606030221977,0.0612290529242,0.0688708316495,0.0890036340466,0.0910447714993,0.0917676548941,0.0926723163041,0.089420497955,0.0912957668717,0.0892580581081,0.0923647047959,0.0908160494568,0.0895749622175,0.093678250675,0.0819126214628,0.0740093382416,0.0404546973236,0.0463604814199,0.0507784848694,0.106225091346,0.0855009953033,0.0170404997993,0.0712168449881,
FK,0.0652333191256,0.065312338851,0.0651519715165,0.0624452170171,0.0652693483509,0.0703868430173,0.0694510597924,0.0691017824019,0.0601913460049,0.0549448636489,0.0572117156582,0.0572797265387,0.0895130190795,0.0545106490391,0.0496022613237,0.0558471961783,0.0894456789259,0.0582481184243,0.0611731361568,0.0602819518788,0.0744285698306,0.0721184188956,0.0719233714712,0.0707620431433,0.0730864788249,0.0711247175662,0.0732593855543,0.0699522942535,0.0707203273624,0.0703918000403,0.0700091892668,0.082402304939,0.0183971936393,0.0988994696763,0.0928751776394,0.103767266015,0.0478356334078,0.0501671851919,0.0616979885847,0.0336656237475,
FM,0.0482183702946,0.0483218024805,0.0483141217915,0.0501693240237,0.0481910765407,0.0483096605358,0.0480948678284,0.0487451103073,0.0637727268144,0.0671279762963,0.0689303226163,0.0688444163447,0.0494038041921,0.0624069785516,0.0710456533311,0.0679365779028,0.0473533894281,0.0613877179543,0.0603080148542,0.0666889835055,0.070319614525,0.072591895695,0.0728891172458,0.0740176353681,0.0714272187117,0.0734072487146,0.0712537896449,0.0745784352526,0.0735484720054,0.0733244707502,0.0748110829923,0.0623926841688,0.0935114758094,0.020830162555,0.0280330671934,0.0309942226358,0.09628815692,0.0797292933824,0.0205279529519,0.0836700709031,
FO,0.0421519894613,0.04195540047,0.0421360517888,0.0430925753801,0.0421427601179,0.0366471829793,0.0378465058883,0.0374863913584,0.0310416076933,0.0341652277725,0.0295156747725,0.0295123984558,0.0340478702267,0.0393692376739,0.0371043463806,0.0322457900118,0.0371681495582,0.035945974188,0.0335773761579,0.0278023332367,0.00906273590021,0.00922674519028,0.0108701512635,0.01071197755,0.00717018608315,0.00820894202425,0.00710619771961,0.00891075986736,0.00705610704613,0.00555043277407,0.0118935527045,0.0145817026408,0.0566235306161,0.0487975857306,0.0518761426082,0.0424188201464,0.0323649676353,0.0480800045226,0.0866275776607,0.0461160041916,
FR,0.0500672623325,0.049870431914,0.0500407715137,0.0506960981675,0.0500618820655,0.0448883376789,0.0460385821988,0.0456300549354,0.037194361164,0.0393077014601,0.0345571822981,0.0345761647674,0.0330422424475,0.0451374605616,0.0410845017327,0.0373390575819,0.0361402986767,0.0421994517229,0.0402382312866,0.0335352061735,0.00507243213875,0.00286296263358,0.0040062820239,0.00292670463833,0.00335049177334,0.00137303564003,0.00352407757288,0.000209403280722,0.00210031301889,0.00452986545016,0.00376171078391,0.014023053264,0.0524605091616,0.0541863888467,0.0537350374756,0.045863348616,0.0244454210529,0.0395767317587,0.0900029630085,0.0461828170763,
GA,0.075307571898,0.075137638935,0.0752382158975,0.0744906145986,0.0753200080487,0.0721310702264,0.0729655454152,0.0723910987022,0.0589512594578,0.0576692415909,0.0541396345851,0.0542089949163,0.0441908245116,0.063637070031,0.0555353484259,0.0561798565257,0.0456878213178,0.0630109190749,0.0627466191234,0.0551506526991,0.0324874404432,0.0309424327779,0.0297356262754,0.0292440638692,0.0328890947671,0.0312809490165,0.0330265520249,0.0303988646985,0.0321921173015,0.0339160331573,0.0280660232412,0.0372169324763,0.0369233842295,0.0752243488443,0.0641438630913,0.0636505660227,0.0103837479687,0.0143749482845,0.0834195339865,0.0468322612955,
GB,0.0482220151948,0.0480251036617,0.0481966499595,0.0488878814518,0.0482162180914,0.0430115141772,0.0441656715117,0.0437608979935,0.0355669581008,0.0378474285996,0.0330942016781,0.0331096425865,0.0335084921631,0.0435923703541,0.0398337100501,0.0358793608409,0.0366337900666,0.0405699381794,0.0385438593948,0.0319589045166,0.00535428614128,0.00372683064613,0.00528347295563,0.0045046453747,0.00292382144244,0.00189829877388,0.00306666884486,0.00209648726298,0.000217567029498,0.00279188609813,0.00551392213563,0.0140862387722,0.0530002744908,0.0533300579822,0.0537012358039,0.0454311101624,0.0259272263017,0.0414639849662,0.0898606392185,0.0457342426401,
GD,0.0368185913393,0.0367437936534,0.0367188429807,0.0346021562424,0.0368495387271,0.0381778738276,0.0380226109891,0.0374029091634,0.0233115850645,0.0187130668817,0.0189025500059,0.0189849919934,0.0725117821898,0.0223559048048,0.0138968103122,0.0186157179228,0.075639906387,0.0241285504415,0.025987447264,0.021905054486,0.0443543953659,0.0423978446661,0.0434353592755,0.0421435554692,0.0418872951202,0.0405861588386,0.0420087469223,0.0397620388172,0.0391910055558,0.0373575067336,0.0422965524457,0.0528860649125,0.0240266400324,0.079405056092,0.0900951608205,0.0793183933571,0.0351967202059,0.0581553165545,0.0912722018661,0.00693540943256,
GE,0.0620274218212,0.0618435981379,0.0620419705946,0.0636712216942,0.0620079128649,0.0558197648123,0.0571182264492,0.0569578586165,0.0534349679389,0.0566475414734,0.0519679115706,0.0519684026216,0.0153136467995,0.0618071955714,0.0592679158842,0.0547169272233,0.0181693192703,0.0582476905069,0.0556851869242,0.0502918201283,0.0148706250009,0.0164155700374,0.0151690312596,0.0164144026359,0.0174479300686,0.018293024068,0.017374338044,0.0189433649437,0.0198875227474,0.0221781143486,0.0162001237647,0.00936707080713,0.0659976745109,0.0436697954714,0.0374519410366,0.0326837540747,0.0330563919337,0.0332381802992,0.0726814985584,0.0644931496433,
GF,0.0440930538226,0.0440220458659,0.0439929667794,0.0418287584658,0.0441244242319,0.0454498807535,0.0453170403864,0.0446946892384,0.0304101165904,0.0259675780988,0.0257616979032,0.025847056362,0.0727672286791,0.0296149868654,0.021202072531,0.0257531768772,0.0757335280616,0.0314300745607,0.0332282198181,0.0286554421742,0.0450917614351,0.0429021164165,0.0436226435978,0.0422840824075,0.0428454954579,0.0412467729397,0.0429911032984,0.0402556384933,0.0401117746717,0.0387381702628,0.0421694507149,0.0539994460581,0.0176553367549,0.0858515610781,0.09345922029,0.0836495977018,0.0304596205968,0.0520098456209,0.0926102322654,0.00831838673362,
GG,0.0484563329469,0.0482598965757,0.0484265409968,0.048996545077,0.0484522012182,0.043415271807,0.0445405361976,0.0441126392671,0.0352991747014,0.0373360455106,0.0325876741702,0.0326076923112,0.0348079495927,0.0431940615679,0.0390849604197,0.0353677729728,0.0379211346006,0.0403030972553,0.0383941622441,0.0316116325537,0.00666153809886,0.0046910746476,0.00599014683068,0.00492130105444,0.00441036039538,0.00285060975119,0.00456705862573,0.00220781801335,0.00178482711463,0.00300430786784,0.00567244183309,0.0155315685674,0.0514118121931,0.0549116831848,0.055202027266,0.0470089735041,0.0245953954303,0.040951885722,0.0914025373505,0.0444139593939,
GH,0.0688228348378,0.0686593150902,0.0687491408761,0.0678667962404,0.0688373716072,0.0660745720026,0.0668169484154,0.0662184982109,0.0523780806075,0.0509344461307,0.0474926102353,0.0475638483521,0.0469508866357,0.0568766263083,0.0487763457807,0.0494735946632,0.0489127124767,0.0563252724322,0.0561765878345,0.048630115418,0.0300438342416,0.0281319631831,0.0272449829209,0.0264621416123,0.0298613049875,0.028036246803,0.0300187241427,0.0270014243189,0.0286057889435,0.0299009350148,0.0253850497147,0.0363640415176,0.0334630102644,0.0769626745187,0.068252794249,0.0658693809806,0.00379592040995,0.0211403137936,0.0901106345307,0.0408133587684,
GI,0.0533679348129,0.053177950679,0.0533202307435,0.0533553293706,0.0533708830349,0.0491140920819,0.0501052126127,0.0495957778851,0.0383567715067,0.0390872621206,0.034571157196,0.0346140910004,0.0392550788338,0.0453176731738,0.0394416558867,0.0371998068383,0.0421894086145,0.0431827719195,0.0418940322606,0.0344421920655,0.0132017585261,0.010875244113,0.0108855097224,0.00962107283699,0.0119501771079,0.00997025058525,0.0121235020584,0.00880091465093,0.00997733513539,0.010847385831,0.00909284189026,0.0217790966877,0.0442643383033,0.0627293603836,0.0609725412392,0.0539658454655,0.0163705291295,0.0353592850255,0.0967036076188,0.0406263010793,
GL,0.030155685623,0.0299588358589,0.0301295365341,0.0308670159592,0.0301502274834,0.0251205742612,0.0262221196154,0.0257834202241,0.0189452403745,0.0226872614387,0.0183602003244,0.018335384999,0.0440446377512,0.0273358579158,0.0265244238546,0.0208921951076,0.0469924820451,0.0237277283086,0.0212399936173,0.0161060761812,0.0214211992986,0.0212455790024,0.0229363476008,0.0224875041219,0.0193085425198,0.0198227614538,0.019279864712,0.0201210501733,0.0182533774136,0.0158074372632,0.0235683176679,0.0259658711195,0.0544836012547,0.0494772747586,0.0575861292063,0.0468522286275,0.0395088705966,0.0591896767816,0.0857029190465,0.0391690902094,
GM,0.0581481877352,0.0579949367753,0.0580687475595,0.056995205065,0.0581656394129,0.0560538797252,0.0566496013778,0.0560237567479,0.0416539367235,0.0399115966295,0.0366505798767,0.0367252660523,0.052104915113,0.045799990283,0.0376938651834,0.0385090137391,0.0546618123917,0.0453853393012,0.0454385687334,0.038027885355,0.0284980046875,0.0261919767094,0.0260285319929,0.024839831824,0.0272685357589,0.0252900034637,0.0274421359331,0.0241163794832,0.0251101128476,0.0253733327902,0.0241353940889,0.0367689300292,0.0294111655287,0.0780626383723,0.074337682381,0.0688322872501,0.00809673180212,0.0322307984321,0.100868052334,0.0312227125551,
